gene	AD	CTL	delta	z_change	perc_AD	perc_CTL	delta_perc	HigherNetwork	gene_clean	delta_abs_percentil	logFC	is_dge	n_dge	hgnc_symbol	label
ENSG00000105397	40	141	-101	-1.3246329035055413	0.5626301695923832	0.7316274918179113	-0.1689973222255281	Control	ENSG00000105397	0.7137756620053556	0.06954959951907469	FALSE	6	TYK2	TYK2
ENSG00000244627	136	356	-220	-2.841824779303938	0.7328176138054151	0.9016661707825052	-0.16884855697709011	Control	ENSG00000244627	0.7134781315084796	0.13314740755606458	FALSE	6	TPTEP2	TPTEP2
ENSG00000140030	7	41	-34	-0.47041562889635985	0.3122582564712883	0.4805117524546266	-0.16825349598333827	Control	ENSG00000140030	0.7131806010116037	-0.04545694017226243	FALSE	6	GPR65	GPR65
ENSG00000186517	12	57	-45	-0.6106602560710016	0.3882772984230884	0.5563820291579887	-0.16810473073490034	Control	ENSG00000186517	0.7128830705147278	-0.01177751030736384	FALSE	6	ARHGAP30	ARHGAP30
ENSG00000189369	267	96	171	2.143234241176509	0.8287711990479024	0.66081523356144	0.1679559654864624	AD	ENSG00000189369	0.7125855400178518	-0.08091440633660163	FALSE	6	GSPT2	GSPT2
ENSG00000103423	245	88	157	1.964741079317874	0.8140434394525439	0.6460874739660816	0.1679559654864623	AD	ENSG00000103423	0.7122880095209759	-0.07280260157794949	FALSE	6	DNAJA3	DNAJA3
ENSG00000167555	141	367	-226	-2.9183218486719245	0.7389169889913716	0.906724189229396	-0.16780720023802442	Control	ENSG00000167555	0.7119904790241	0.0804328310278386	FALSE	6	ZNF528	ZNF528
ENSG00000161057	107	52	55	0.6642909000621051	0.7067836953287712	0.5391252603391847	0.16765843498958644	AD	ENSG00000161057	0.7116929485272241	-0.10217741139581804	FALSE	6	PSMC2	PSMC2
ENSG00000015479	125	341	-216	-2.790826733058614	0.7258256471288307	0.8930377863731033	-0.16721213924427258	Control	ENSG00000015479	0.7113954180303481	0.11303585390605876	FALSE	6	MATR3	MATR3
ENSG00000109458	3	24	-21	-0.30467197859905604	0.19518000595060991	0.3622433799464445	-0.16706337399583457	Control	ENSG00000109458	0.7109491222850343	0.0792620797914676	FALSE	6	GAB1	GAB1
ENSG00000110693	3	24	-21	-0.30467197859905604	0.19518000595060991	0.3622433799464445	-0.16706337399583457	Control	ENSG00000110693	0.7109491222850343	0.1047264938217154	FALSE	6	SOX6	SOX6
ENSG00000172336	497	173	324	4.093909510060162	0.9332044034513538	0.7664385599523951	0.16676584349895873	AD	ENSG00000172336	0.7105028265397203	-0.07491860189545463	FALSE	6	POP7	POP7
ENSG00000280381	5	33	-28	-0.3939185595283735	0.26152930675394226	0.42784885450758703	-0.16631954775364477	Control	ENSG00000280381	0.7102052960428444	0.2794937406447531	FALSE	6	NA	ENSG00000280381
ENSG00000153814	82	257	-175	-2.26809675904404	0.6709312704552216	0.8369532877119905	-0.1660220172567689	Control	ENSG00000153814	0.7099077655459685	-0.156829783389826	FALSE	6	JAZF1	JAZF1
ENSG00000132824	67	217	-150	-1.9493589700107632	0.639839333531687	0.8057125855400179	-0.16587325200833092	Control	ENSG00000132824	0.7096102350490925	-0.097574602684535	FALSE	6	SERINC3	SERINC3
ENSG00000168374	76	43	33	0.3838016457128215	0.6596251115739363	0.49375185956560547	0.16587325200833086	AD	ENSG00000168374	0.7091639393037786	-0.18310479863346885	FALSE	6	ARF4	ARF4
ENSG00000150712	37	27	10	0.09056287980220706	0.5496875929782803	0.38381434096994943	0.16587325200833086	AD	ENSG00000150712	0.7091639393037786	-0.08258783326169095	FALSE	6	MTMR12	MTMR12
ENSG00000168970	58	192	-134	-1.7453667850294663	0.6204998512347516	0.7863731032430824	-0.1658732520083308	Control	ENSG00000168970	0.7087176435584648	0.20935738748834787	FALSE	6	JMJD7-PLA2G4B	JMJD7-PLA2G4B
ENSG00000159086	40	139	-99	-1.2991338803828794	0.5626301695923832	0.7283546563522761	-0.16572448675989293	Control	ENSG00000159086	0.7084201130615888	0.14649895812163116	FALSE	6	PAXBP1	PAXBP1
ENSG00000173456	108	53	55	0.6642909000621051	0.7087176435584648	0.5432906872954478	0.16542695626301696	AD	ENSG00000173456	0.7081225825647128	-0.08315866483486367	FALSE	6	RNF26	RNF26
ENSG00000187555	42	144	-102	-1.3373824150668725	0.5709610235049093	0.7360904492710503	-0.16512942576614098	Control	ENSG00000187555	0.707825052067837	-0.04749150694743775	FALSE	6	USP7	USP7
ENSG00000061676	133	60	73	0.8937821081660642	0.7314787265694733	0.5664980660517703	0.164980660517703	AD	ENSG00000061676	0.707527521570961	-0.05443122568067693	FALSE	6	NCKAP1	NCKAP1
ENSG00000244754	111	316	-205	-2.6505821058839723	0.7121392442725379	0.8768223742933651	-0.16468313002082713	Control	ENSG00000244754	0.7072299910740851	0.05431098945671842	FALSE	6	N4BP2L2	N4BP2L2
ENSG00000102466	120	57	63	0.7662869925527536	0.7209163939303779	0.5563820291579887	0.16453436477238914	AD	ENSG00000102466	0.7069324605772092	-0.16767024327693392	FALSE	6	FGF14	FGF14
ENSG00000239763	21	81	-60	-0.8019029294909675	0.4669741148467718	0.631062183873847	-0.16408806902707523	Control	ENSG00000239763	0.7066349300803332	0.1919213264934827	FALSE	6	RPL21P118	RPL21P118
ENSG00000142892	22	84	-62	-0.8274019526136298	0.4736685510264802	0.6376078548051175	-0.1639393037786373	Control	ENSG00000142892	0.7063373995834573	-0.10581085124691114	FALSE	6	PIGK	PIGK
ENSG00000279277	43	147	-104	-1.3628814381895349	0.576167807200238	0.7398095804819994	-0.16364177328176144	Control	ENSG00000279277	0.7060398690865813	0.19361768935885415	FALSE	6	NA	ENSG00000279277
ENSG00000197622	6	36	-30	-0.4194175826510356	0.28711692948527223	0.4506099375185957	-0.16349300803332345	Control	ENSG00000197622	0.7057423385897055	0.03450897114164419	FALSE	6	CDC42SE1	CDC42SE1
ENSG00000185787	140	62	78	0.9575296659727196	0.7369830407616781	0.5736387979767926	0.16334424278488546	AD	ENSG00000185787	0.7054448080928295	-0.06599873220413421	FALSE	6	MORF4L1	MORF4L1
ENSG00000183020	36	124	-88	-1.1588892532082375	0.5450758702767033	0.7081225825647128	-0.1630467122880095	Control	ENSG00000183020	0.7051472775959536	-0.07502719877526509	FALSE	6	AP2A2	AP2A2
ENSG00000178567	315	113	202	2.538469099577772	0.8546563522761083	0.6917584052365368	0.1628979470395715	AD	ENSG00000178567	0.7048497470990777	-0.15034394440228205	FALSE	6	EPM2AIP1	EPM2AIP1
ENSG00000136718	18	15	3	0.00131629887288958	0.44346920559357333	0.28072002380243977	0.16274918179113357	AD	ENSG00000136718	0.7045522166022017	-0.04321356581709956	FALSE	6	IMP4	IMP4
ENSG00000259972	54	177	-123	-1.605122157854825	0.6083011008628384	0.770901517405534	-0.16260041654269564	Control	ENSG00000259972	0.7042546861053258	0.13987102594744627	FALSE	6	NA	ENSG00000259972
ENSG00000271204	92	273	-181	-2.3445938284120267	0.686254091044332	0.8485569770901518	-0.16230288604581977	Control	ENSG00000271204	0.7039571556084498	0.5218146892393536	TRUE	7	NA	ENSG00000271204
ENSG00000226419	124	331	-207	-2.676081129006634	0.7249330556382029	0.8869384111871467	-0.1620053555489438	Control	ENSG00000226419	0.703510859863136	0.10905289406042228	FALSE	7	SLC16A1-AS1	SLC16A1-AS1
ENSG00000184388	50	34	16	0.16705994917019346	0.5978875334721809	0.43588217792323714	0.1620053555489438	AD	ENSG00000184388	0.703510859863136	-0.093986550864583407	FALSE	7	PABPC1L2B	PABPC1L2B
ENSG00000119396	11	52	-41	-0.5596622098256773	0.377268670038679	0.5391252603391847	-0.16185659030050575	Control	ENSG00000119396	0.703064564117822	-0.09806330246116168	FALSE	7	RAB14	RAB14
ENSG00000143119	18	72	-54	-0.7254058601229811	0.44346920559357333	0.6051770306456412	-0.16170782505206788	Control	ENSG00000143119	0.7027670336209462	0.07304227999639501	FALSE	7	CD53	CD53
ENSG00000143748	2	18	-16	-0.2409244207924007	0.1474263612020232	0.30913418625409106	-0.16170782505206785	Control	ENSG00000143748	0.7015769116334424	-0.01195399882716508	FALSE	7	NVL	NVL
ENSG00000138386	2	18	-16	-0.2409244207924007	0.1474263612020232	0.30913418625409106	-0.16170782505206785	Control	ENSG00000138386	0.7015769116334424	0.14638668887699957	FALSE	7	NAB1	NAB1
ENSG00000279587	14	12	2	-0.01143321268844147	0.4056828324903302	0.2439750074382624	0.16170782505206785	AD	ENSG00000279587	0.7015769116334424	-0.23255803405668196	FALSE	7	NA	ENSG00000279587
ENSG00000165424	2	18	-16	-0.2409244207924007	0.1474263612020232	0.30913418625409106	-0.16170782505206785	Control	ENSG00000165424	0.7015769116334424	0.06334224508075792	FALSE	7	ZCCHC24	ZCCHC24
ENSG00000077420	2	18	-16	-0.2409244207924007	0.1474263612020232	0.30913418625409106	-0.16170782505206785	Control	ENSG00000077420	0.7015769116334424	0.06336633769286237	FALSE	7	APBB1IP	APBB1IP
ENSG00000162409	2	18	-16	-0.2409244207924007	0.1474263612020232	0.30913418625409106	-0.16170782505206785	Control	ENSG00000162409	0.7015769116334424	-0.16211771518936047	FALSE	7	PRKAA2	PRKAA2
ENSG00000285667	2	18	-16	-0.2409244207924007	0.1474263612020232	0.30913418625409106	-0.16170782505206785	Control	ENSG00000285667	0.7015769116334424	0.12862171804112776	FALSE	7	NA	ENSG00000285667
ENSG00000184465	113	315	-202	-2.612333571199979	0.7140731925022314	0.8757810175542993	-0.16170782505206782	Control	ENSG00000184465	0.6999404939006248	0.16898978183223343	FALSE	7	WDR27	WDR27
ENSG00000165025	4	28	-24	-0.34292051328304923	0.23147872656947335	0.3931865516215412	-0.16170782505206782	Control	ENSG00000165025	0.6999404939006248	0.11865527973413847	FALSE	7	SYK	SYK
ENSG00000225479	4	28	-24	-0.34292051328304923	0.23147872656947335	0.3931865516215412	-0.16170782505206782	Control	ENSG00000225479	0.6999404939006248	0.453242014018314	FALSE	7	PLCB1-IT1	PLCB1-IT1
ENSG00000161551	4	28	-24	-0.34292051328304923	0.23147872656947335	0.3931865516215412	-0.16170782505206782	Control	ENSG00000161551	0.6999404939006248	0.11232628800016896	FALSE	7	ZNF577	ZNF577
ENSG00000197283	24	89	-65	-0.8656504872976231	0.4870574233858971	0.6486164831895269	-0.16155905980362983	Control	ENSG00000197283	0.699196667658435	-0.13419043391688135	FALSE	7	SYNGAP1	SYNGAP1
ENSG00000110429	68	41	27	0.30730457634483516	0.6419220470098185	0.4805117524546266	0.1614102945551919	AD	ENSG00000110429	0.6987503719131211	-0.14817146015770533	FALSE	7	FBXO3	FBXO3
ENSG00000036530	8	43	-35	-0.48316514045769093	0.33234156501041356	0.49375185956560547	-0.1614102945551919	Control	ENSG00000036530	0.6987503719131211	-0.1347284815589731	FALSE	7	CYP46A1	CYP46A1
ENSG00000176658	20	77	-57	-0.7636543948069744	0.4587920261826837	0.6200535554894376	-0.16126152930675391	Control	ENSG00000176658	0.6983040761678072	0.03420299096802104	FALSE	7	MYO1D	MYO1D
ENSG00000279425	90	268	-178	-2.3063452937280333	0.6838738470693246	0.8449866111276406	-0.16111276405831598	Control	ENSG00000279425	0.6977090151740554	0.3000348189535389	FALSE	7	NA	ENSG00000279425
ENSG00000163660	56	36	20	0.2180579954155177	0.6117227015769117	0.4506099375185957	0.16111276405831598	AD	ENSG00000163660	0.6977090151740554	0.1755893279240155	FALSE	7	CCNL1	CCNL1
ENSG00000160445	11	10	1	-0.02418272424977254	0.377268670038679	0.216155905980363	0.16111276405831598	AD	ENSG00000160445	0.6977090151740554	-0.0817202830225785	FALSE	7	ZER1	ZER1
ENSG00000127415	64	203	-139	-1.8091143428361216	0.6337399583457305	0.7948527224040464	-0.16111276405831587	Control	ENSG00000127415	0.6971139541803035	0.09825726417962954	FALSE	7	IDUA	IDUA
ENSG00000065548	150	66	84	1.034026735340706	0.7496280868789051	0.588961618565903	0.16066646831300213	AD	ENSG00000065548	0.6968164236834276	-0.13242848158876264	FALSE	7	ZC3H15	ZC3H15
ENSG00000131095	8	7	1	-0.02418272424977254	0.33234156501041356	0.1716750966974115	0.16066646831300208	AD	ENSG00000131095	0.6959238321927997	0.05266196730369543	FALSE	7	GFAP	GFAP
ENSG00000198804	8	7	1	-0.02418272424977254	0.33234156501041356	0.1716750966974115	0.16066646831300208	AD	ENSG00000198804	0.6959238321927997	0.05509049553079848	FALSE	7	MT-CO1	MT-CO1
ENSG00000198888	8	7	1	-0.02418272424977254	0.33234156501041356	0.1716750966974115	0.16066646831300208	AD	ENSG00000198888	0.6959238321927997	0.01247416746152296	FALSE	7	MT-ND1	MT-ND1
ENSG00000134709	8	7	1	-0.02418272424977254	0.33234156501041356	0.1716750966974115	0.16066646831300208	AD	ENSG00000134709	0.6959238321927997	-0.15815443487137948	FALSE	7	HOOK1	HOOK1
ENSG00000198886	8	7	1	-0.02418272424977254	0.33234156501041356	0.1716750966974115	0.16066646831300208	AD	ENSG00000198886	0.6959238321927997	0.0506449351271101	FALSE	7	MT-ND4	MT-ND4
ENSG00000181467	370	134	236	2.971952492663028	0.8808390360011901	0.720172567688188	0.16066646831300202	AD	ENSG00000181467	0.6950312407021719	-0.13377645249115666	FALSE	7	RAP2B	RAP2B
ENSG00000269939	32	110	-78	-1.031394137594927	0.5267777447188337	0.6872954477833978	-0.16051770306456414	Control	ENSG00000269939	0.6947337102052961	0.19948835764444084	FALSE	7	PCF11-AS1	PCF11-AS1
ENSG00000135077	12	55	-43	-0.5851612329483394	0.3882772984230884	0.5486462362392145	-0.1603689378161261	Control	ENSG00000135077	0.6944361797084201	-0.02326098387062281	FALSE	7	HAVCR2	HAVCR2
ENSG00000198863	266	100	166	2.0794866833698538	0.8283249033025886	0.6681047307349003	0.16022017256768828	AD	ENSG00000198863	0.6941386492115442	-0.08158428516408733	FALSE	7	RUNDC1	RUNDC1
ENSG00000018610	216	84	132	1.6460032902845974	0.7976792621243678	0.6376078548051175	0.1600714073192503	AD	ENSG00000018610	0.6938411187146682	-0.14149738395657607	FALSE	7	STEEP1	STEEP1
ENSG00000003756	118	319	-201	-2.599584059638648	0.7189824457006844	0.8790538530199346	-0.16007140731925018	Control	ENSG00000003756	0.6935435882177923	0.04849688627466797	FALSE	7	RBM5	RBM5
ENSG00000104164	257	97	160	2.002989614001867	0.822225528116632	0.6623028860458197	0.1599226420708123	AD	ENSG00000104164	0.6932460577209164	-0.1310996992400124	FALSE	7	BLOC1S6	BLOC1S6
ENSG00000155744	7	6	1	-0.02418272424977254	0.3122582564712883	0.15233561440047605	0.15992264207081225	AD	ENSG00000155744	0.6927997619756024	-0.1454913870674499	FALSE	7	HYCC2	HYCC2
ENSG00000136280	7	6	1	-0.02418272424977254	0.3122582564712883	0.15233561440047605	0.15992264207081225	AD	ENSG00000136280	0.6927997619756024	-0.11229664454349296	FALSE	7	CCM2	CCM2
ENSG00000154146	25	21	4	0.01406581043422065	0.4931567985718536	0.3333829217494793	0.15977387682237432	AD	ENSG00000154146	0.6923534662302886	-0.3293338531987473	FALSE	7	NRGN	NRGN
ENSG00000142583	5	32	-27	-0.3811690479670424	0.26152930675394226	0.42100565307944066	-0.1594763463254984	Control	ENSG00000142583	0.6920559357334126	0.00349970823976164	FALSE	7	SLC2A5	SLC2A5
ENSG00000085224	10	49	-39	-0.5341631867030152	0.3635822671823862	0.5230586135078845	-0.15947634632549834	Control	ENSG00000085224	0.6917584052365368	-0.06547805447505617	FALSE	7	ATRX	ATRX
ENSG00000109436	481	175	306	3.8644183019562024	0.928146385004463	0.7689675691758405	0.15917881582862248	AD	ENSG00000109436	0.6914608747396608	-0.10466506548186771	FALSE	7	TBC1D9	TBC1D9
ENSG00000256443	21	79	-58	-0.7764039063683055	0.4669741148467718	0.6258554001785183	-0.15888128533174645	Control	ENSG00000256443	0.6911633442427849	0.3547027843299384	FALSE	7	NA	ENSG00000256443
ENSG00000260565	92	267	-175	-2.26809675904404	0.686254091044332	0.8442427848854508	-0.1579886938411188	Control	ENSG00000260565	0.6908658137459089	0.1281610819825918	FALSE	7	ERVK13-1	ERVK13-1
ENSG00000274925	67	208	-141	-1.834613365958784	0.639839333531687	0.7976792621243678	-0.1578399285926808	Control	ENSG00000274925	0.6905682832490331	0.16377104950150212	FALSE	7	ZKSCAN2-DT	ZKSCAN2-DT
ENSG00000087191	96	279	-183	-2.3700928515346886	0.6941386492115442	0.8519785778042249	-0.1578399285926807	Control	ENSG00000087191	0.6902707527521571	-0.04682558418106453	FALSE	7	PSMC5	PSMC5
ENSG00000165138	1	10	-9	-0.1516778398630832	0.0589110383814341	0.216155905980363	-0.1572448675989289	Control	ENSG00000165138	0.6889318655162154	0.16144548650011004	FALSE	7	ANKS6	ANKS6
ENSG00000076555	1	10	-9	-0.1516778398630832	0.0589110383814341	0.216155905980363	-0.1572448675989289	Control	ENSG00000076555	0.6889318655162154	0.23781072112408275	FALSE	7	ACACB	ACACB
ENSG00000241769	1	10	-9	-0.1516778398630832	0.0589110383814341	0.216155905980363	-0.1572448675989289	Control	ENSG00000241769	0.6889318655162154	0.24915859732183243	FALSE	7	EOLA1-DT	EOLA1-DT
ENSG00000168092	1	10	-9	-0.1516778398630832	0.0589110383814341	0.216155905980363	-0.1572448675989289	Control	ENSG00000168092	0.6889318655162154	-0.03703100531466496	FALSE	7	PAFAH1B2	PAFAH1B2
ENSG00000148700	1	10	-9	-0.1516778398630832	0.0589110383814341	0.216155905980363	-0.1572448675989289	Control	ENSG00000148700	0.6889318655162154	0.00949200703305308	FALSE	7	ADD3	ADD3
ENSG00000154263	1	10	-9	-0.1516778398630832	0.0589110383814341	0.216155905980363	-0.1572448675989289	Control	ENSG00000154263	0.6889318655162154	0.09467434048020884	FALSE	7	ABCA10	ABCA10
ENSG00000164675	1	10	-9	-0.1516778398630832	0.0589110383814341	0.216155905980363	-0.1572448675989289	Control	ENSG00000164675	0.6889318655162154	0.10956242964379648	FALSE	7	IQUB	IQUB
ENSG00000166387	1	10	-9	-0.1516778398630832	0.0589110383814341	0.216155905980363	-0.1572448675989289	Control	ENSG00000166387	0.6889318655162154	0.16867845781824897	FALSE	7	PPFIBP2	PPFIBP2
ENSG00000084710	24	87	-63	-0.8401514641749609	0.4870574233858971	0.64400476048795	-0.1569473371020529	Control	ENSG00000084710	0.6875929782802738	-0.09774937407081909	FALSE	7	EFR3B	EFR3B
ENSG00000103145	36	120	-84	-1.1078912069629132	0.5450758702767033	0.7018744421303184	-0.156798571853615	Control	ENSG00000103145	0.6872954477833978	-0.1129074965372734	FALSE	7	HCFC1R1	HCFC1R1
ENSG00000116478	6	35	-29	-0.40666807108970454	0.28711692948527223	0.44376673609044925	-0.15664980660517702	Control	ENSG00000116478	0.6869979172865218	0.0887821075806201	FALSE	7	HDAC1	HDAC1
ENSG00000148600	142	65	77	0.9447801544113884	0.7407021719726272	0.5842011306158881	0.15650104135673917	AD	ENSG00000148600	0.686700386789646	-0.2235214492030586	FALSE	7	CDHR1	CDHR1
ENSG00000125149	37	28	9	0.077813368240876	0.5496875929782803	0.3931865516215412	0.1565010413567391	AD	ENSG00000125149	0.68640285629277	-0.04827904856408338	FALSE	7	PHAF1	PHAF1
ENSG00000095139	22	19	3	0.00131629887288958	0.4736685510264802	0.31716750966974117	0.15650104135673903	AD	ENSG00000095139	0.6861053257958941	-0.11817487909164548	FALSE	7	ARCN1	ARCN1
ENSG00000135164	144	353	-209	-2.7015801521292966	0.7432311811960726	0.8995834573043737	-0.15635227610830116	Control	ENSG00000135164	0.6858077952990181	0.10048760566460402	FALSE	7	DMTF1	DMTF1
ENSG00000124688	153	68	85	1.046776246902037	0.7512645046117227	0.5949122285034216	0.15635227610830105	AD	ENSG00000124688	0.6855102648021422	-0.12672101383564272	FALSE	7	MAD2L1BP	MAD2L1BP
ENSG00000166887	6	5	1	-0.02418272424977254	0.28711692948527223	0.13091341862540912	0.15620351085986312	AD	ENSG00000166887	0.6846176733115145	-0.12140037691287552	FALSE	7	VPS39	VPS39
ENSG00000013441	6	5	1	-0.02418272424977254	0.28711692948527223	0.13091341862540912	0.15620351085986312	AD	ENSG00000013441	0.6846176733115145	0.20138038979266423	FALSE	7	CLK1	CLK1
ENSG00000234608	6	5	1	-0.02418272424977254	0.28711692948527223	0.13091341862540912	0.15620351085986312	AD	ENSG00000234608	0.6846176733115145	-0.02692559893036694	FALSE	7	MAPKAPK5-AS1	MAPKAPK5-AS1
ENSG00000273066	6	5	1	-0.02418272424977254	0.28711692948527223	0.13091341862540912	0.15620351085986312	AD	ENSG00000273066	0.6846176733115145	0.2443395419935097	FALSE	7	NA	ENSG00000273066
ENSG00000247596	6	5	1	-0.02418272424977254	0.28711692948527223	0.13091341862540912	0.15620351085986312	AD	ENSG00000247596	0.6846176733115145	-0.2143817282727234	FALSE	7	TWF2	TWF2
ENSG00000134644	275	106	169	2.1177352180538467	0.8344242784885451	0.6783695328771199	0.15605474561142518	AD	ENSG00000134644	0.6837250818208866	-0.05771235781475781	FALSE	7	PUM1	PUM1
ENSG00000267632	57	178	-121	-1.5796231347321628	0.6157393632847367	0.7716453436477239	-0.1559059803629872	Control	ENSG00000267632	0.6834275513240107	0.15247777712017818	FALSE	7	NA	ENSG00000267632
ENSG00000143502	160	70	90	1.1105238047086925	0.7564712883070515	0.6007140731925023	0.1557572151145492	AD	ENSG00000143502	0.6831300208271348	-0.1406426266711822	FALSE	7	SUSD4	SUSD4
ENSG00000120899	16	14	2	-0.01143321268844147	0.4259149062778934	0.2704552216602202	0.1554596846176733	AD	ENSG00000120899	0.6826837250818208	-0.2565314911010681	FALSE	7	PTK2B	PTK2B
ENSG00000239789	16	14	2	-0.01143321268844147	0.4259149062778934	0.2704552216602202	0.1554596846176733	AD	ENSG00000239789	0.6826837250818208	-0.15318731552453713	FALSE	7	MRPS17	MRPS17
ENSG00000197329	23	20	3	0.00131629887288958	0.48021422195775065	0.3249033025885153	0.15531091936923536	AD	ENSG00000197329	0.682237429336507	-0.1005551234896096	FALSE	7	PELI1	PELI1
ENSG00000116459	35	115	-80	-1.056893160717589	0.5404641475751264	0.6953287711990479	-0.1548646236239215	Control	ENSG00000116459	0.681939898839631	-0.22165954348422368	FALSE	7	ATP5PB	ATP5PB
ENSG00000156398	13	56	-43	-0.5851612329483394	0.39764950907468016	0.5523653674501636	-0.15471585837548346	Control	ENSG00000156398	0.6813448378458792	0.1110367965780199	FALSE	7	SFXN2	SFXN2
ENSG00000172824	13	56	-43	-0.5851612329483394	0.39764950907468016	0.5523653674501636	-0.15471585837548346	Control	ENSG00000172824	0.6813448378458792	0.12032349071999172	FALSE	7	CES4A	CES4A
ENSG00000131051	13	56	-43	-0.5851612329483394	0.39764950907468016	0.5523653674501636	-0.15471585837548346	Control	ENSG00000131051	0.6813448378458792	0.082246235313848	FALSE	7	RBM39	RBM39
ENSG00000230590	128	324	-196	-2.5358365018319926	0.7280571258554002	0.8826242189824457	-0.15456709312704553	Control	ENSG00000230590	0.6806010116036894	0.13564787410552448	FALSE	7	FTX	FTX
