gene	AD	CTL	delta	z_change	perc_AD	perc_CTL	delta_perc	HigherNetwork
ENSG00000085433	707	711	-4	-0.08462422963371578	0.9891062144095073	0.9970289675662293	-0.007922753156721973	Control
ENSG00000129636	714	669	45	0.5785604504580846	0.9910869026986878	0.9928200049517207	-0.0017331022530329143	AD
ENSG00000089818	629	444	185	2.4733738221489427	0.9774696707105719	0.9457786580836841	0.03169101262688778	AD
ENSG00000065609	645	579	66	0.8627824562117133	0.9799455310720475	0.9789551869274573	9.90344144590205e-4	AD
ENSG00000198934	609	490	119	1.5801046612089666	0.9743748452587274	0.958281752909136	0.016093092349591442	AD
ENSG00000174469	639	608	31	0.38907911328899875	0.9788313939093836	0.9851448378311464	-0.006313443921762807	AD
ENSG00000153130	210	156	54	0.7003698814953541	0.8297846001485516	0.7905422134191632	0.0392423867293884	AD
ENSG00000182013	700	657	43	0.5514916880053581	0.9882396632829908	0.9907155236444665	-0.0024758603614756236	AD
ENSG00000141030	501	433	68	0.8898512186644398	0.9447883139390938	0.942436246595692	0.0023520673434017647	AD
ENSG00000170091	698	663	35	0.44321663819445184	0.9874969051745481	0.9914582817529092	-0.003961376578361042	AD
ENSG00000104490	618	514	104	1.3770889428135176	0.9752413963852439	0.9650903689031939	0.01015102748204999	AD
ENSG00000128245	716	510	206	2.757595827902571	0.9915820747709829	0.9637286457043823	0.0278534290666006	AD
ENSG00000177432	678	561	117	1.5530358987562403	0.9846496657588512	0.9761079475117603	0.008541718247090824	AD
ENSG00000115840	526	329	197	2.635786396865302	0.9507303788066354	0.9036890319385986	0.04704134686803674	AD
ENSG00000184613	736	612	124	1.6477765673407831	0.9952958653131964	0.985887595939589	0.009408269373607392	AD
ENSG00000213760	674	512	162	2.1620830539425873	0.9842782867046299	0.9644714038128249	0.01980688289180499	AD
ENSG00000078328	498	371	127	1.6883797110198728	0.943550383758356	0.9215152265412231	0.022035157217132895	AD
ENSG00000068615	724	581	143	1.9049298106416852	0.9931913840059421	0.9795741520178262	0.01361723198811593	AD
ENSG00000157152	549	352	197	2.635786396865302	0.958281752909136	0.9156969546917554	0.04258479821738059	AD
ENSG00000117152	683	450	233	3.12302412101438	0.9861351819757366	0.9483783114632335	0.03775687051250309	AD
ENSG00000110427	560	583	-23	-0.34177747293461797	0.9617479574152018	0.9799455310720475	-0.01819757365684571	Control
ENSG00000127824	612	341	271	3.6373306076161835	0.9747462243129488	0.9106214409507304	0.06412478336221838	AD
ENSG00000172348	732	629	103	1.3635545615871543	0.9945531072047537	0.9876206981926219	0.006932409012131768	AD
ENSG00000138430	649	596	53	0.6868355002689908	0.9806882891804902	0.9829165635058182	-0.002228274325328017	AD
ENSG00000108395	744	718	26	0.32140720715718235	0.9960386234216391	0.9972765536023769	-0.0012379301807378118	AD
ENSG00000151025	710	667	43	0.5514916880053581	0.9900965585540975	0.9923248328794256	-0.002228274325328128	AD
ENSG00000139182	683	687	-4	-0.08462422963371578	0.9861351819757366	0.9957910373854915	-0.009655855409754888	Control
ENSG00000129625	734	679	55	0.7139042627217173	0.9950482792770488	0.9935627630601634	0.0014855162168853075	AD
ENSG00000110107	403	428	-25	-0.3688462353873445	0.9170586778905669	0.9407031443426591	-0.023644466452092172	Control
ENSG00000163032	590	377	213	2.8523364964871143	0.9707848477345877	0.9228769497400346	0.047907897994553084	AD
ENSG00000196876	481	417	64	0.8357136937589867	0.9385986630354048	0.9367417677642981	0.0018568952711067732	AD
ENSG00000146267	671	671	0	-0.030486704728262697	0.9837831146323347	0.9930675909878682	-0.009284476355533533	Control
ENSG00000136854	564	634	-70	-0.9778933905736917	0.9628620945778658	0.9889824213914336	-0.026120326813567796	Control
ENSG00000144746	465	293	172	2.2974268662062203	0.9351324585293389	0.8854914582817529	0.049641000247586	AD
ENSG00000164924	642	534	108	1.4312264677189708	0.9792027729636048	0.9697945035899975	0.009408269373607281	AD
ENSG00000104388	549	566	-17	-0.2605711855764383	0.958281752909136	0.976850705620203	-0.018568952711067066	Control
ENSG00000047249	627	440	187	2.5004425846016693	0.9767269126021293	0.94466452092102	0.03206239168110925	AD
ENSG00000166006	613	540	73	0.9575231247962562	0.9749938103490963	0.9714038128249567	0.0035899975241395765	AD
ENSG00000100554	547	476	71	0.9304543623435296	0.9572914087645457	0.955434513493439	0.0018568952711066622	AD
ENSG00000177889	592	483	109	1.444760848945334	0.971775191879178	0.956548650656103	0.015226541223075096	AD
ENSG00000101079	674	617	57	0.7409730251744439	0.9842782867046299	0.987001733102253	-0.0027234463976231194	AD
ENSG00000149313	542	467	75	0.9845918872489827	0.955434513493439	0.9537014112404061	0.0017331022530329143	AD
ENSG00000171617	693	548	145	1.9319985730944118	0.987001733102253	0.9723941569695469	0.014607576132706135	AD
ENSG00000186462	755	561	194	2.595183253186212	0.9967813815300817	0.9761079475117603	0.020673434018321335	AD
ENSG00000152932	661	484	177	2.3650987723380363	0.981926219361228	0.9571676157464719	0.024758603614756125	AD
ENSG00000087470	598	369	229	3.0688865961089267	0.9727655360237683	0.9202772963604853	0.052488239663282976	AD
ENSG00000105649	713	680	33	0.4161478757417253	0.9907155236444665	0.9938103490963109	-0.003094825451844474	AD
ENSG00000154917	632	650	-18	-0.2741055668028016	0.977964842782867	0.9903441445902451	-0.012379301807378118	Control
ENSG00000115419	543	484	59	0.7680417876271703	0.9558058925476604	0.9571676157464719	-0.0013617231988115597	AD
ENSG00000132872	726	590	136	1.8101891420571423	0.9941817281505323	0.9816786333250804	0.012503094825451866	AD
ENSG00000144290	634	466	168	2.243289341300767	0.9783362218370883	0.9534538252042585	0.024882396632829873	AD
ENSG00000167770	541	424	117	1.5530358987562403	0.95481554840307	0.9393414211438474	0.015474127259222592	AD
ENSG00000197043	554	532	22	0.26726968225172926	0.9603862342163902	0.968432780391186	-0.008046546174795721	AD
ENSG00000075945	598	534	64	0.8357136937589867	0.9727655360237683	0.9697945035899975	0.002971032433770726	AD
ENSG00000156642	639	539	100	1.3229514179080646	0.9788313939093836	0.9709086407526616	0.007922753156721973	AD
ENSG00000170027	721	700	21	0.253735301025366	0.9925724189155731	0.9965337954939342	-0.003961376578361042	AD
ENSG00000163875	552	469	83	1.092866937059889	0.9591483040356524	0.9541965833127012	0.004951720722951247	AD
ENSG00000170579	500	576	-76	-1.0590996779318713	0.9442931418667987	0.9784600148551622	-0.03416687298836352	Control
ENSG00000110786	382	334	48	0.6191635941371744	0.9085169596434761	0.9066600643723693	0.0018568952711067732	AD
ENSG00000031698	413	304	109	1.444760848945334	0.9213914335231493	0.891062144095073	0.030329289428076334	AD
ENSG00000081189	665	520	145	1.9319985730944118	0.9824213914335231	0.9659569200297103	0.016464471403812797	AD
ENSG00000139174	579	591	-12	-0.19289927944462198	0.9664520921020054	0.9821738053973756	-0.0157217132953702	Control
ENSG00000110955	502	434	68	0.8898512186644398	0.945283486011389	0.9433027977222085	0.001980688289180521	AD
ENSG00000120727	188	258	-70	-0.9778933905736917	0.8138153008170339	0.8655607823718742	-0.05174548155484027	Control
ENSG00000181789	537	522	15	0.17252901366718637	0.9532062391681109	0.9668234711562268	-0.01361723198811593	AD
ENSG00000084444	679	681	-2	-0.057555467180989243	0.9848972517949988	0.9940579351324585	-0.009160683337459785	Control
ENSG00000145335	468	292	176	2.351564391111673	0.9359990096558554	0.8847487001733102	0.051250309482545164	AD
ENSG00000102471	575	493	82	1.0793325558335256	0.9657093339935627	0.9592720970537262	0.006437236939836555	AD
ENSG00000111726	565	450	115	1.5259671363035137	0.9636048526863085	0.9483783114632335	0.015226541223074985	AD
ENSG00000078053	502	503	-1	-0.04402108595462597	0.945283486011389	0.9618717504332756	-0.016588264421886545	Control
ENSG00000151729	660	734	-74	-1.0320309154791447	0.9816786333250804	0.9980193117108195	-0.01634067838573905	Control
ENSG00000136099	257	181	76	0.998126268475346	0.8581332012874474	0.8146818519435504	0.04345134934389705	AD
ENSG00000134440	448	420	28	0.3484759696099089	0.9316662540232731	0.9376083188908145	-0.005942064867541452	AD
ENSG00000182901	584	383	201	2.689923921770755	0.9689279524634811	0.9246100519930676	0.04431790047041351	AD
ENSG00000164951	646	441	205	2.7440614466762083	0.9804407031443426	0.9450358999752414	0.03540480316910122	AD
ENSG00000280800	6	62	-56	-0.7884120534046059	0.35528596187175043	0.6634067838573905	-0.30812082198564006	Control
ENSG00000116675	490	537	-47	-0.6666026223673365	0.9405793513245853	0.9705372616984402	-0.02995791037385498	Control
ENSG00000185518	687	644	43	0.5514916880053581	0.9866303540480317	0.98984897251795	-0.003218618469918333	AD
ENSG00000162188	391	218	173	2.3109612474325836	0.912478336221837	0.8403070066848229	0.0721713295370141	AD
ENSG00000166922	607	372	235	3.1500928834671065	0.9737558801683585	0.9217628125773706	0.051993067590987874	AD
ENSG00000079785	470	513	-43	-0.6124650974618834	0.9367417677642981	0.9648427828670463	-0.028101015102748206	Control
ENSG00000120805	339	435	-96	-1.3297873024591367	0.8930428323842535	0.9439217628125773	-0.05087893042832381	Control
ENSG00000022355	564	349	215	2.879405258939841	0.9628620945778658	0.9144590245110176	0.048403070066848186	AD
ENSG00000058091	658	632	26	0.32140720715718235	0.9814310472889329	0.9881158702649171	-0.0066848229759841615	AD
ENSG00000221823	536	193	343	4.6118060559143395	0.9529586531319634	0.8219856400099035	0.1309730131220599	AD
ENSG00000197106	476	432	44	0.5650260692317213	0.9376083188908145	0.9418172815053231	-0.004208962614508538	AD
ENSG00000169116	628	602	26	0.32140720715718235	0.9770982916563505	0.9844020797227037	-0.007303788066353123	AD
ENSG00000144834	541	329	212	2.838802115260751	0.95481554840307	0.9036890319385986	0.051126516464471417	AD
ENSG00000163947	587	457	130	1.7289828546989627	0.9696707105719238	0.9499876206981926	0.01968308987373113	AD
ENSG00000104381	573	463	110	1.4582952301716972	0.9650903689031939	0.9524634810596683	0.012626887843525614	AD
ENSG00000101911	705	602	103	1.3635545615871543	0.9886110423372122	0.9844020797227037	0.004208962614508538	AD
ENSG00000165238	180	314	-134	-1.844093789060941	0.8076256499133448	0.896137657836098	-0.08851200792275316	Control
ENSG00000139973	668	490	178	2.3786331535643996	0.9830403565238921	0.958281752909136	0.024758603614756125	AD
ENSG00000109158	455	324	131	1.742517235925326	0.9320376330774944	0.901832136667492	0.030205496410002475	AD
ENSG00000131507	721	641	80	1.052263793380799	0.9925724189155731	0.9896013864818024	0.002971032433770726	AD
ENSG00000130540	626	436	190	2.541045728280759	0.9764793265659817	0.9442931418667987	0.032186184699182996	AD
ENSG00000013016	603	540	63	0.8221793125326234	0.973508294132211	0.9714038128249567	0.002104481307254269	AD
ENSG00000163399	583	521	62	0.8086449313062603	0.9683089873731121	0.9664520921020054	0.0018568952711066622	AD
ENSG00000177614	384	407	-23	-0.34177747293461797	0.9092597177519188	0.9329041842040109	-0.02364446645209206	Control
ENSG00000165868	590	590	0	-0.030486704728262697	0.9707848477345877	0.9816786333250804	-0.0108937855904927	Control
ENSG00000142686	491	551	-60	-0.8425495783100589	0.9408269373607329	0.9736320871502847	-0.032805149789551846	Control
ENSG00000148798	713	551	162	2.1620830539425873	0.9907155236444665	0.9736320871502847	0.01708343649418176	AD
ENSG00000109436	554	570	-16	-0.24703680435007505	0.9603862342163902	0.9773458776924981	-0.0169596434761079	Control
ENSG00000058335	480	445	35	0.44321663819445184	0.9381034909631096	0.9461500371379055	-0.008046546174795832	AD
ENSG00000157680	316	244	72	0.9439887435698929	0.885986630354048	0.85751423619707845	0.02847239415696956	AD
ENSG00000114948	588	292	296	3.9756901382752656	0.9700420896261451	0.8847487001733102	0.08529338945283493	AD
ENSG00000106105	495	263	232	3.1094897397880166	0.9429314186679871	0.8687794008417925	0.07415201782619463	AD
ENSG00000145087	500	355	145	1.9319985730944118	0.9442931418667987	0.9168110918544194	0.027482050012379244	AD
ENSG00000103316	682	386	296	3.9756901382752656	0.9856400099034415	0.9258479821738054	0.0597920277296361	AD
ENSG00000175395	575	508	67	0.8763168374380765	0.9657093339935627	0.9629858875959396	0.0027234463976231194	AD
ENSG00000175426	431	257	174	2.324495628658947	0.9269621193364694	0.8648180242634316	0.062144095073037864	AD
ENSG00000168546	504	425	79	1.038729412154436	0.9461500371379055	0.9398365932161427	0.006313443921762807	AD
ENSG00000109180	489	269	220	2.9470771650716574	0.9400841792522902	0.8724931913840059	0.06759098786828421	AD
ENSG00000153814	600	570	30	0.37554473206263544	0.9732607080960634	0.9773458776924981	-0.00408516959643479	AD
ENSG00000147676	680	587	93	1.2282107493235217	0.9851448378311464	0.980812082198564	0.004332755632582397	AD
ENSG00000013293	631	449	182	2.432770678469853	0.9777172567467195	0.9480069324090121	0.029710324337707372	AD
ENSG00000146701	569	634	-65	-0.9102214844418753	0.9644714038128249	0.9889824213914336	-0.02451101757860863	Control
ENSG00000164031	262	193	69	0.9033855998908031	0.8618469918296608	0.8219856400099035	0.03986135181975736	AD
ENSG00000082397	547	574	-27	-0.39591499784007106	0.9572914087645457	0.9782124288190146	-0.020921020054468942	Control
ENSG00000171224	485	393	92	1.2146763680971584	0.9392176281257737	0.9264669472641743	0.012750680861599362	AD
ENSG00000134121	608	539	69	0.9033855998908031	0.9740034662045061	0.9709086407526616	0.003094825451844474	AD
ENSG00000196937	593	504	89	1.1740732244180685	0.9720227779153255	0.9621193364694232	0.009903441445902383	AD
ENSG00000164830	581	682	-101	-1.3974592085909532	0.9675662292646695	0.9945531072047537	-0.026986877940084142	Control
ENSG00000132386	535	334	201	2.689923921770755	0.9524634810596683	0.9066600643723693	0.045803416687298926	AD
ENSG00000106537	587	386	201	2.689923921770755	0.9696707105719238	0.9258479821738054	0.043822728398118405	AD
ENSG00000002746	344	401	-57	-0.8019464346309692	0.8947759346372864	0.9301807378063878	-0.03540480316910133	Control
ENSG00000172292	598	554	44	0.5650260692317213	0.9727655360237683	0.9744986382768012	-0.0017331022530329143	AD
ENSG00000219073	39	52	-13	-0.20643366067098526	0.632087150284724	0.6370388710076752	-0.004951720722951247	Control
ENSG00000134108	561	472	89	1.1740732244180685	0.9621193364694232	0.95481554840307	0.007303788066353123	AD
ENSG00000154277	644	338	306	4.111033950538898	0.9794503589997524	0.9090121317157712	0.07043822728398119	AD
ENSG00000125868	464	533	-69	-0.9643590093473284	0.9346372864570438	0.9690517454815548	-0.03441445902451101	Control
ENSG00000086300	506	228	278	3.7320712762007267	0.9467690022282743	0.8458776924981432	0.10089130973013116	AD
ENSG00000112290	573	381	192	2.5681144907334854	0.9650903689031939	0.9239910869026987	0.041099282000495174	AD
ENSG00000078668	513	195	318	4.273446525255258	0.9486258974993811	0.8238425352810101	0.12478336221837094	AD
ENSG00000104093	515	493	22	0.26726968225172926	0.9489972765536023	0.9592720970537262	-0.010274820500123849	AD
ENSG00000112186	669	599	70	0.9169199811171663	0.9834117355781133	0.983659321614261	-2.4758603614760677e-4	AD
ENSG00000125166	665	597	68	0.8898512186644398	0.9824213914335231	0.9831641495419658	-7.427581084427093e-4	AD
ENSG00000165678	511	377	134	1.7831203796044157	0.9482545184451597	0.9228769497400346	0.025377568705125086	AD
ENSG00000085377	609	381	228	3.0553522148825634	0.9743748452587274	0.9239910869026987	0.05038375835602871	AD
ENSG00000108924	516	533	-17	-0.2605711855764383	0.9492448625897499	0.9690517454815548	-0.019806882891804878	Control
ENSG00000069345	513	508	5	0.037185201403553664	0.9486258974993811	0.9629858875959396	-0.014359990096558528	AD
ENSG00000159082	708	602	106	1.4041577052662442	0.9896013864818024	0.9844020797227037	0.005199306759098743	AD
ENSG00000086289	499	221	278	3.7320712762007267	0.9437979697945036	0.8422876949740035	0.10151027482050012	AD
ENSG00000138018	527	321	206	2.757595827902571	0.9509779648427829	0.8999752413963853	0.05100272344639756	AD
ENSG00000160145	236	323	-87	-1.2079778714218674	0.8460014855162169	0.9013369645951969	-0.055335479078979954	Control
ENSG00000160753	362	414	-52	-0.7342745284991528	0.8997276553602377	0.9353800445654865	-0.035652389205248824	Control
ENSG00000165637	240	262	-22	-0.3282430917082547	0.8489725179499876	0.867912849715276	-0.01894033176528842	Control
ENSG00000074590	562	494	68	0.8898512186644398	0.9623669225055707	0.9597672691260213	0.0025996533795493715	AD
ENSG00000110675	583	658	-75	-1.045565296705508	0.9683089873731121	0.9910869026986878	-0.022777915325575715	Control
ENSG00000170500	503	511	-8	-0.1387617545391689	0.9457786580836841	0.9641000247586036	-0.01832136667491946	Control
ENSG00000101210	540	509	31	0.38907911328899875	0.9540727902946274	0.963357266650161	-0.009284476355533533	AD
ENSG00000010256	297	204	93	1.2282107493235217	0.8776924981431047	0.8310225303292894	0.04666996781381527	AD
ENSG00000124140	585	617	-32	-0.46358690397188734	0.9692993315177024	0.987001733102253	-0.01770240158455061	Control
ENSG00000112137	182	272	-90	-1.248581015100957	0.8096063382025254	0.8739787076008914	-0.06437236939836599	Control
ENSG00000189241	582	526	56	0.7274386439480806	0.967813815300817	0.9673186432285219	4.951720722951025e-4	AD
ENSG00000092096	568	472	96	1.2688138930026114	0.9641000247586036	0.95481554840307	0.009284476355533533	AD
ENSG00000041353	552	319	233	3.12302412101438	0.9591483040356524	0.8986135181975736	0.06053478583807881	AD
ENSG00000166206	594	527	67	0.8763168374380765	0.9722703639514731	0.9675662292646695	0.0047041346868036404	AD
ENSG00000169744	665	464	201	2.689923921770755	0.9824213914335231	0.9529586531319634	0.029462738301559765	AD
ENSG00000198886	6	8	-2	-0.057555467180989243	0.35528596187175043	0.2948749690517455	0.06041099282000495	Control
ENSG00000136143	425	481	-56	-0.7884120534046059	0.9243624659569201	0.9561772716018817	-0.03181480564496164	Control
ENSG00000154027	530	447	83	1.092866937059889	0.9513493438970042	0.9470165882644219	0.004332755632582286	AD
ENSG00000113595	437	304	133	1.7695859983780524	0.9293141866798712	0.891062144095073	0.038252042584798196	AD
ENSG00000183454	565	521	44	0.5650260692317213	0.9636048526863085	0.9664520921020054	-0.0028472394156969782	AD
ENSG00000117600	502	507	-5	-0.09815861086007906	0.945283486011389	0.9626145085417183	-0.017331022530329254	Control
ENSG00000198836	343	337	6	0.05071958262991694	0.894528348601139	0.9081455805892548	-0.013617231988115819	AD
ENSG00000161203	230	202	28	0.3484759696099089	0.8417925229017084	0.8295370141124041	0.012255508789304259	AD
ENSG00000107404	56	61	-5	-0.09815861086007906	0.6770240158455063	0.660807130477841	0.0162168853676653	Control
ENSG00000196972	11	22	-11	-0.1793648982182587	0.45233968804159447	0.47623174052983414	-0.023892052488239668	Control
ENSG00000152234	412	366	46	0.5920948316844479	0.9206486754147066	0.9191631591978212	0.0014855162168854186	AD
ENSG00000174684	559	573	-14	-0.21996804189734853	0.9613765783609804	0.977964842782867	-0.016588264421886545	Control
ENSG00000182220	556	556	0	-0.030486704728262697	0.9608814062886853	0.9747462243129488	-0.013864818024263426	Control
ENSG00000173898	204	340	-136	-1.8711625515136676	0.8264421886605595	0.9101262688784353	-0.08368408021787577	Control
ENSG00000186106	469	428	41	0.5244229255526315	0.9363703887100767	0.9407031443426591	-0.004332755632582397	AD
ENSG00000166448	569	457	112	1.4853639926244238	0.9644714038128249	0.9499876206981926	0.014483783114632276	AD
ENSG00000237622	28	94	-66	-0.9237558656682386	0.5865313196335726	0.7224560534785838	-0.13592473384501114	Control
ENSG00000277531	589	484	105	1.3906233240398809	0.9702896756622926	0.9571676157464719	0.013122059915820716	AD
ENSG00000173372	8	49	-41	-0.5853963350091568	0.4022035157217133	0.6266402574894776	-0.2244367417677643	Control
ENSG00000116106	548	566	-18	-0.2741055668028016	0.9577865808368408	0.976850705620203	-0.01906412478336228	Control
ENSG00000131370	509	149	360	4.841890536762515	0.9473879673186433	0.7869522158950235	0.16043575142361977	AD
ENSG00000196230	169	11	158	2.1079455290371345	0.8001980688289181	0.35070562020302054	0.44949244862589754	AD
ENSG00000165152	459	433	26	0.32140720715718235	0.933399356276306	0.942436246595692	-0.009036890319386037	AD
ENSG00000164061	168	313	-145	-1.992971982550937	0.799083931666254	0.8953948997276554	-0.09631096806140138	Control
ENSG00000040341	546	532	14	0.1589946324408231	0.956548650656103	0.968432780391186	-0.011884129735083016	AD
ENSG00000156735	391	75	316	4.246377762802531	0.912478336221837	0.6921267640505075	0.2203515721713295	AD
ENSG00000034053	210	359	-149	-2.04710950745639	0.8297846001485516	0.918172815053231	-0.08838821490467941	Control
ENSG00000085415	576	530	46	0.5920948316844479	0.9660807130477841	0.9680614013369646	-0.001980688289180521	AD
ENSG00000172209	550	283	267	3.583193082710731	0.9586531319633572	0.8789304283238425	0.07972270363951472	AD
ENSG00000197959	546	492	54	0.7003698814953541	0.956548650656103	0.9587769249814311	-0.002228274325328128	AD
ENSG00000164715	253	415	-162	-2.2230564633991126	0.855533547907898	0.9361228026739292	-0.08058925476603118	Control
ENSG00000187189	583	496	87	1.1470044619653421	0.9683089873731121	0.960510027234464	0.0077989601386481144	AD
ENSG00000134265	552	533	19	0.22666653857263946	0.9591483040356524	0.9690517454815548	-0.009903441445902383	AD
ENSG00000151948	656	682	-26	-0.38238061661370776	0.9810596682347116	0.9945531072047537	-0.013493438970042071	Control
ENSG00000083720	405	512	-107	-1.4786654959491328	0.918172815053231	0.9644714038128249	-0.04629858875959392	Control
ENSG00000159720	335	309	26	0.32140720715718235	0.8915573161673681	0.8934142114384749	-0.0018568952711067732	AD
ENSG00000139970	509	345	164	2.189151816395314	0.9473879673186433	0.911983164149542	0.03540480316910133	AD
ENSG00000198961	427	424	3	0.010116438950827119	0.925476603119584	0.9393414211438474	-0.013864818024263426	AD
ENSG00000197872	463	335	128	1.7019140922462361	0.9341421143847487	0.907402822480812	0.026739291903936646	AD
ENSG00000168785	393	285	108	1.4312264677189708	0.9133448873483535	0.8807873235949493	0.03255756375340424	AD
ENSG00000103769	411	332	79	1.038729412154436	0.9196583312701163	0.9054221341916316	0.01423619707848467	AD
ENSG00000007168	375	420	-45	-0.6395338599146099	0.9059173062639267	0.9376083188908145	-0.03169101262688778	Control
ENSG00000175931	341	485	-144	-1.9794376013245738	0.8937855904926962	0.957662787818767	-0.06387719732607078	Control
ENSG00000173660	124	93	31	0.38907911328899875	0.7666501609309235	0.7208467442436246	0.045803416687298926	AD
ENSG00000136531	285	89	196	2.6222520156389386	0.8721218123297846	0.7147808863580094	0.15734092597177518	AD
ENSG00000165434	244	35	209	2.798198971581661	0.8512007922753156	0.5685813320128744	0.2826194602624412	AD
ENSG00000054356	338	400	-62	-0.8696183407627855	0.8923000742758108	0.9296855657340926	-0.03738549145828174	Control
ENSG00000004059	492	458	34	0.42968225696808854	0.9414459024511017	0.9507303788066354	-0.009284476355533644	AD
ENSG00000144959	478	399	79	1.038729412154436	0.9378559049269621	0.9288190146075761	0.009036890319386037	AD
ENSG00000157087	312	267	45	0.5785604504580846	0.8838821490467937	0.8713790542213419	0.012503094825451866	AD
ENSG00000151320	373	239	134	1.7831203796044157	0.9043079970289676	0.8541718247090864	0.05013617231988121	AD
ENSG00000099365	546	400	146	1.945532954320775	0.956548650656103	0.9296855657340926	0.026863084922010394	AD
ENSG00000153310	564	496	68	0.8898512186644398	0.9628620945778658	0.960510027234464	0.0023520673434017647	AD
ENSG00000119801	456	295	161	2.148548672716224	0.9326565981678633	0.8873483535528596	0.04530824461500371	AD
ENSG00000124785	518	462	56	0.7274386439480806	0.949740034662045	0.9520921020054469	-0.0023520673434018757	AD
ENSG00000169891	628	666	-38	-0.544793191330067	0.9770982916563505	0.9919534538252043	-0.014855162168853742	Control
ENSG00000084070	379	394	-15	-0.23350242312371178	0.9077742015350334	0.9270859123545432	-0.019311710819509775	Control
ENSG00000277586	375	378	-3	-0.07108984840735251	0.9059173062639267	0.923248328794256	-0.017331022530329254	Control
ENSG00000157219	553	550	3	0.010116438950827119	0.9597672691260213	0.9731369150779896	-0.013369645951968323	AD
ENSG00000186212	497	416	81	1.0657981746071623	0.9433027977222085	0.9363703887100767	0.006932409012131768	AD
ENSG00000162636	495	331	164	2.189151816395314	0.9429314186679871	0.9050507551374103	0.03788066353057684	AD
ENSG00000072201	505	494	11	0.11839148876173328	0.9465214161921268	0.9597672691260213	-0.013245852933894464	AD
ENSG00000131779	353	236	117	1.5530358987562403	0.8976231740529834	0.852191136419906	0.04543203763307746	AD
ENSG00000168959	428	325	103	1.3635545615871543	0.9259717751918792	0.9023273087397871	0.023644466452092172	AD
ENSG00000198121	26	18	8	0.07778834508264348	0.5757613270611538	0.4371131468185194	0.13864818024263437	AD
ENSG00000220323	1	1	0	-0.030486704728262697	0.07279029462738301	0.03986135181975736	0.03292894280762565	Control
ENSG00000171914	346	417	-71	-0.9914277718000549	0.8956424857638029	0.9367417677642981	-0.041099282000495174	Control
ENSG00000151229	402	249	153	2.040273622905318	0.9164397128001981	0.8601138895766279	0.05632582322357016	AD
ENSG00000051382	383	448	-65	-0.9102214844418753	0.9088883386976975	0.9476355533547908	-0.0387472146570933	Control
ENSG00000132341	359	458	-99	-1.3703904461382266	0.898984897251795	0.9507303788066354	-0.05174548155484038	Control
ENSG00000140854	225	347	-122	-1.6816812143445818	0.8383263183956425	0.9133448873483535	-0.07501856895271097	Control
ENSG00000154518	396	315	81	1.0657981746071623	0.9138400594206487	0.896756622926467	0.01708343649418176	AD
ENSG00000156687	433	420	13	0.14546025121445982	0.9278286704629859	0.9376083188908145	-0.009779648427828636	AD
ENSG00000155876	312	402	-90	-1.248581015100957	0.8838821490467937	0.9306759098786829	-0.04679376083188913	Control
ENSG00000177875	493	251	242	3.244833552051649	0.9421886605595444	0.8618469918296608	0.08034166872988358	AD
ENSG00000110148	182	236	-54	-0.7613432909518794	0.8096063382025254	0.852191136419906	-0.04258479821738059	Control
ENSG00000088986	225	43	182	2.432770678469853	0.8383263183956425	0.6043575142361971	0.23396880415944543	AD
ENSG00000047597	683	581	102	1.3500201803607912	0.9861351819757366	0.9795741520178262	0.006561029957910414	AD
ENSG00000085365	399	276	123	1.6342421861144198	0.9147066105471652	0.8760831889081456	0.03862342163901955	AD
ENSG00000198010	252	175	77	1.0116606497017093	0.8550383758356028	0.8086159940579352	0.046422381777667665	AD
ENSG00000254585	316	66	250	3.3531086018625555	0.885986630354048	0.6704629858875959	0.2155236444664521	AD
ENSG00000153956	411	114	297	3.989224519501629	0.9196583312701163	0.7530329289428076	0.1666254023273087	AD
ENSG00000104723	446	448	-2	-0.057555467180989243	0.931171081950978	0.9476355533547908	-0.016464471403812797	Control
ENSG00000070718	399	369	30	0.37554473206263544	0.9147066105471652	0.9202772963604853	-0.005570685813320098	AD
ENSG00000143106	323	194	129	1.7154484734725994	0.8875959395890072	0.8229759841544937	0.06461995543451349	AD
ENSG00000164209	373	302	71	0.9304543623435296	0.9043079970289676	0.8900717999504828	0.01423619707848478	AD
ENSG00000189195	623	434	189	2.527511347054396	0.9761079475117603	0.9433027977222085	0.032805149789551846	AD
ENSG00000082213	427	209	218	2.920008402618931	0.925476603119584	0.8342411487992077	0.09123545432037627	AD
ENSG00000129250	131	25	106	1.4041577052662442	0.7730873978707601	0.505694478831394	0.26739291903936613	AD
ENSG00000151690	349	394	-45	-0.6395338599146099	0.8963852438722456	0.9270859123545432	-0.030700668482297577	Control
ENSG00000129159	205	279	-74	-1.0320309154791447	0.8270611537509285	0.8770735330527358	-0.05001237930180735	Control
ENSG00000123178	338	83	255	3.4207805079943716	0.8923000742758108	0.7062391681109186	0.18606090616489224	AD
ENSG00000164794	420	399	21	0.253735301025366	0.923248328794256	0.9288190146075761	-0.005570685813320098	AD
ENSG00000136003	548	310	238	3.190696027146196	0.9577865808368408	0.8937855904926962	0.06400099034414453	AD
ENSG00000142235	90	230	-140	-1.9253000764191208	0.7316167368160436	0.8468680366427334	-0.1152512998266898	Control
ENSG00000131966	314	228	86	1.1334700807389788	0.8849962862094578	0.8458776924981432	0.03911859371131465	AD
